year,date_start,date_end,pd_default,pd_junior,pd_senior,salary_Intern,salary_Resident Medical Officer Yr 1,salary_Resident Medical Officer Yr 2,salary_Resident Medical Officer Yr 3,salary_Registrar Yr 1,salary_Registrar Yr 2,salary_Registrar Yr 3,salary_Registrar Yr 4,salary_Registrar Yr 5,salary_Registrar Yr 6,salary_Registrar Yr 7,salary_Senior Registrar Yr 1,salary_Senior Registrar Yr 2,salary_Supervised Medical Officer Yr 1,salary_Supervised Medical Officer Yr 2,salary_Supervised Medical Officer Yr 3,salary_Supervised Medical Officer Yr 4,salary_Supervised Medical Officer Yr 5,salary_Supervised Medical Officer Yr 6,salary_Supervised Medical Officer Yr 7,salary_Supervised Medical Officer Yr 8,salary_Supervised Medical Officer Yr 9,salary_Trainee Medical Administrator Yr 1,salary_Trainee Medical Administrator Yr 2,salary_Trainee Medical Administrator Yr 3,salary_Trainee Medical Administrator Yr 4,salary_Trainee Medical Administrator Yr 5,salary_Trainee Medical Administrator Yr 6,salary_Trainee Medical Administrator Yr 7,salary_Trainee Psychiatrist Yr 1,salary_Trainee Psychiatrist Yr 2,salary_Trainee Psychiatrist Yr 3,salary_Trainee Psychiatrist Yr 4,salary_Trainee Psychiatrist Yr 5,salary_Trainee Psychiatrist Yr 6,salary_Trainee Psychiatrist Yr 7,salary_Trainee Public Health Physician Yr 1,salary_Trainee Public Health Physician Yr 2,salary_Trainee Public Health Physician Yr 3,salary_Trainee Public Health Physician Yr 4,salary_Trainee Public Health Physician Yr 5,salary_Trainee Public Health Physician Yr 6,salary_Trainee Public Health Physician Yr 7
2013,2013-10-01,2014-09-30,8949,5114,12783,69892,76882,84570,93026,97678,102562,110254,115767,121555,127633,134014,144066,151269,97678,102562,110254,115767,121555,127633,134014,144066,151269,102562,110254,115767,121555,127633,134014,144066,110254,115767,121555,127633,134014,144066,151269,102562,110254,115767,121555,127633,134014,144066
2014,2014-10-01,2015-09-30,9284,5306,13262,72513,79765,87741,96515,101340,106408,114389,120109,126113,132419,139039,149469,156941,101340,106408,114389,120109,126113,132419,139039,149469,156941,106408,114389,120109,126113,132419,139039,149469,114389,120109,126113,132419,139039,149469,156941,106408,114389,120109,126113,132419,139039,149469
2015,2015-10-01,2016-09-30,9609,5491,13727,75051,82557,90812,99893,104887,110132,118392,124312,130527,137054,143906,154700,162434,104887,110132,118392,124312,130527,137054,143906,154700,162434,110132,118392,124312,130527,137054,143906,154700,118392,124312,130527,137054,143906,154700,162434,110132,118392,124312,130527,137054,143906,154700
2016,2016-10-01,2017-09-30,9753,5573,13933,76177,83795,92174,101391,106460,111784,120168,126177,132485,139110,146065,157021,164871,106460,111784,120168,126177,132485,139110,146065,157021,164871,111784,120168,126177,132485,139110,146065,157021,120168,126177,132485,139110,146065,157021,164871,111784,120168,126177,132485,139110,146065,157021
2017,2017-10-01,2018-09-30,9899,5657,14142,77319,85052,93557,102912,108057,113461,121970,128069,134472,141196,148256,159376,167344,108057,113461,121970,128069,134472,141196,148256,159376,167344,113461,121970,128069,134472,141196,148256,159376,121970,128069,134472,141196,148256,159376,167344,113461,121970,128069,134472,141196,148256,159376
2018,2018-10-01,2019-09-30,10048,5742,14354,78479,86328,94960,104456,109678,115163,123800,129990,136489,143314,150479,161766,169854,109678,115163,123800,129990,136489,143314,150479,161766,169854,115163,123800,129990,136489,143314,150479,161766,123800,129990,136489,143314,150479,161766,169854,115163,123800,129990,136489,143314,150479,161766
2019,2019-10-01,2020-09-30,10048,5742,14354,78479,86328,94960,104456,109678,115163,123800,129990,136489,143314,150479,161766,169854,109678,115163,123800,129990,136489,143314,150479,161766,169854,115163,123800,129990,136489,143314,150479,161766,123800,129990,136489,143314,150479,161766,169854,115163,123800,129990,136489,143314,150479,161766
2020,2020-10-01,2021-09-30,10107,5776,14439,79479,87328,95960,105456,110678,116163,124800,130990,137489,144314,151479,162766,170854,110678,116163,124800,130990,137489,144314,151479,162766,170854,116163,124800,130990,137489,144314,151479,162766,124800,130990,137489,144314,151479,162766,170854,116163,124800,130990,137489,144314,151479,162766
2021,2021-10-01,2022-06-30,10107,5776,14439,79479,87328,95960,105456,110678,116163,124800,130990,137489,144314,151479,162766,170854,110678,116163,124800,130990,137489,144314,151479,162766,170854,116163,124800,130990,137489,144314,151479,162766,124800,130990,137489,144314,151479,162766,170854,116163,124800,130990,137489,144314,151479,162766
2022,2022-07-01,2023-06-30,10167,5810,14524,80479,88328,96960,106456,111678,117163,125800,131990,138489,145314,152479,163766,171854,111678,117163,125800,131990,138489,145314,152479,163766,171854,117163,125800,131990,138489,145314,152479,163766,125800,131990,138489,145314,152479,163766,171854,117163,125800,131990,138489,145314,152479,163766
2023,2023-07-01,2024-09-02,10472,5984,14960,83609,91458,99869,109650,115028,120678,129574,135950,142644,149673,157053,168679,177010,115028,120678,129574,135950,142644,149673,157053,168679,177010,120678,129574,135950,142644,149673,157053,168679,129574,135950,142644,149673,157053,168679,177010,120678,129574,135950,142644,149673,157053,168679
2024,2024-09-03,2025-09-02,10969,6268,15671,87580,95802,104844,114858,120492,126410,135729,142408,149420,156782,164513,176691,185418,120492,126410,135729,142408,149420,156782,164513,176691,185418,126410,135729,142408,149420,156782,164513,176691,135729,142408,149420,156782,164513,176691,185418,126410,135729,142408,149420,156782,164513,176691
2025,2025-09-03,2026-09-02,11380,6503,16259,90864,99395,108776,119165,125010,131150,140819,147748,155023,162661,170682,183317,192371,125010,131150,140819,147748,155023,162661,170682,183317,192371,131150,140819,147748,155023,162661,170682,183317,140819,147748,155023,162661,170682,183317,192371,131150,140819,147748,155023,162661,170682,183317
2026,2026-09-03,2027-09-02,11721,6698,16747,93590,102377,112039,122740,128760,135085,145044,152180,159674,167541,175802,188817,198142,128760,135085,145044,152180,159674,167541,175802,188817,198142,135085,145044,152180,159674,167541,175802,188817,145044,152180,159674,167541,175802,188817,198142,135085,145044,152180,159674,167541,175802,188817
